w85:634	1	LOWERFAIL	2		align(et=1,eager=5)
w85:662	1	OPERATOR	3		diverges alone (cone 3)
w85:693	0	OPERATOR	3		diverges alone (cone 3)
w85:707	1	GRAPHOPT	12	n12	needs siblings ['n12']
w85:730	0	GRAPHOPT	13	n4,n8,n12	needs siblings ['n4', 'n8', 'n12']
w85:73	1	OPERATOR	5		diverges alone (cone 5)
w85:735	2	NOREPRO	6		full graph diverges=False
w85:748	4	OPERATOR	4		diverges alone (cone 4)
w8:578	2	OPERATOR	5		diverges alone (cone 5)
w85:801	3	OPERATOR	3		diverges alone (cone 3)
w8:580	3	OPERATOR	2		diverges alone (cone 2)
w85:825	1	OPERATOR	3		diverges alone (cone 3)
w85:846	1	OPERATOR	2		diverges alone (cone 2)
w85:86	1	OPERATOR	3		diverges alone (cone 3)
w85:863	0	OPERATOR	5		diverges alone (cone 5)
w85:865	2	OPERATOR	4		diverges alone (cone 4)
w85:893	2	OPERATOR	5		diverges alone (cone 5)
w85:906	1	OPERATOR	4		diverges alone (cone 4)
w85:93	1	OPERATOR	5		diverges alone (cone 5)
w85:939	0	OPERATOR	4		diverges alone (cone 4)
w85:951	0	LOWERFAIL	2		dev=TIMEOUT
w86:1006	0	OPERATOR	4		diverges alone (cone 4)
w86:102	2	OPERATOR	2		diverges alone (cone 2)
w86:113	2	NOREPRO	3		full graph diverges=False
w86:132	0	OPERATOR	5		diverges alone (cone 5)
w86:142	1	OPERATOR	2		diverges alone (cone 2)
w86:158	3	OPERATOR	3		diverges alone (cone 3)
w86:162	2	OPERATOR	8		diverges alone (cone 8)
w86:218	2	NOREPRO	4		full graph diverges=False
w86:234	1	OPERATOR	5		diverges alone (cone 5)
w86:236	2	OPERATOR	2		diverges alone (cone 2)
w86:237	1	OPERATOR	3		diverges alone (cone 3)
w86:270	0	OPERATOR	5		diverges alone (cone 5)
w86:287	3	OPERATOR	8		diverges alone (cone 8)
w86:329	0	OPERATOR	3		diverges alone (cone 3)
w86:334	1	OPERATOR	4		diverges alone (cone 4)
w86:349	3	NOREPRO	5		full graph diverges=False
w86:389	1	OPERATOR	5		diverges alone (cone 5)
w86:40	4	OPERATOR	2		diverges alone (cone 2)
w86:43	2	GRAPHOPT	5	n2	needs siblings ['n2']
w86:437	1	OPERATOR	6		diverges alone (cone 6)
w86:444	4	OPERATOR	4		diverges alone (cone 4)
w86:458	1	OPERATOR	3		diverges alone (cone 3)
w86:466	2	OPERATOR	7		diverges alone (cone 7)
w86:508	3	OPERATOR	4		diverges alone (cone 4)
w86:511	1	OPERATOR	2		diverges alone (cone 2)
w86:520	0	OPERATOR	5		diverges alone (cone 5)
w86:54	2	NOREPRO	3		full graph diverges=False
w86:55	0	OPERATOR	8		diverges alone (cone 8)
w86:581	1	OPERATOR	2		diverges alone (cone 2)
w86:600	1	OPERATOR	3		diverges alone (cone 3)
w86:64	0	OPERATOR	3		diverges alone (cone 3)
w86:660	0	OPERATOR	5		diverges alone (cone 5)
w86:669	0	OPERATOR	5		diverges alone (cone 5)
w86:673	2	NOREPRO	3		full graph diverges=False
w86:732	0	OPERATOR	5		diverges alone (cone 5)
w86:739	0	OPERATOR	2		diverges alone (cone 2)
w86:783	1	OPERATOR	3		diverges alone (cone 3)
w86:787	2	OPERATOR	5		diverges alone (cone 5)
w86:796	0	OPERATOR	4		diverges alone (cone 4)
w86:81	2	OPERATOR	7		diverges alone (cone 7)
w86:819	2	OPERATOR	3		diverges alone (cone 3)
w86:9	1	OPERATOR	2		diverges alone (cone 2)
w86:923	1	OPERATOR	3		diverges alone (cone 3)
w86:976	3	OPERATOR	3		diverges alone (cone 3)
w86:996	1	GRAPHOPT	7	n2	needs siblings ['n2']
w87:1008	3	OPERATOR	3		diverges alone (cone 3)
w87:1027	0	OPERATOR	2		diverges alone (cone 2)
w87:1034	0	OPERATOR	5		diverges alone (cone 5)
w87:107	0	OPERATOR	5		diverges alone (cone 5)
w87:137	1	OPERATOR	4		diverges alone (cone 4)
w87:148	2	OPERATOR	4		diverges alone (cone 4)
w87:200	2	OPERATOR	5		diverges alone (cone 5)
w87:204	4	OPERATOR	4		diverges alone (cone 4)
w87:212	1	GRAPHOPT	4	n8	needs siblings ['n8']
w87:228	3	GRAPHOPT	5	n2	needs siblings ['n2']
w87:257	0	OPERATOR	3		diverges alone (cone 3)
w87:260	0	OPERATOR	2		diverges alone (cone 2)
w87:261	1	OPERATOR	4		diverges alone (cone 4)
w87:268	2	GRAPHOPT	9	n7	needs siblings ['n7']
w8:727	0	OPERATOR	3		diverges alone (cone 3)
w87:279	3	OPERATOR	5		diverges alone (cone 5)
w87:31	1	OPERATOR	5		diverges alone (cone 5)
w87:312	2	OPERATOR	5		diverges alone (cone 5)
w87:322	0	OPERATOR	2		diverges alone (cone 2)
w87:36	1	OPERATOR	3		diverges alone (cone 3)
w87:363	2	OPERATOR	6		diverges alone (cone 6)
w87:364	2	OPERATOR	8		diverges alone (cone 8)
w87:406	2	OPERATOR	3		diverges alone (cone 3)
w87:415	2	OPERATOR	3		diverges alone (cone 3)
w87:429	1	OPERATOR	4		diverges alone (cone 4)
w87:467	0	OPERATOR	5		diverges alone (cone 5)
w87:478	1	OPERATOR	5		diverges alone (cone 5)
w87:489	2	NOREPRO	11		full graph diverges=False
w87:524	1	OPERATOR	4		diverges alone (cone 4)
w87:550	0	NOREPRO	2		full graph diverges=False
w87:571	0	OPERATOR	3		diverges alone (cone 3)
w87:593	1	OPERATOR	8		diverges alone (cone 8)
w8:765	1	OPERATOR	4		diverges alone (cone 4)
w87:656	2	OPERATOR	3		diverges alone (cone 3)
w87:66	0	OPERATOR	4		diverges alone (cone 4)
w87:663	2	OPERATOR	4		diverges alone (cone 4)
w87:671	0	OPERATOR	3		diverges alone (cone 3)
w87:694	2	NOREPRO	3		full graph diverges=False
w87:703	2	GRAPHOPT	5	n5	needs siblings ['n5']
w87:714	3	OPERATOR	4		diverges alone (cone 4)
w8:774	2	GRAPHOPT	7	n8	needs siblings ['n8']
w87:752	1	OPERATOR	4		diverges alone (cone 4)
w87:759	0	OPERATOR	2		diverges alone (cone 2)
w87:761	4	OPERATOR	4		diverges alone (cone 4)
w87:769	0	OPERATOR	2		diverges alone (cone 2)
w8:779	3	OPERATOR	3		diverges alone (cone 3)
w8:781	1	OPERATOR	11		diverges alone (cone 11)
w87:820	3	OPERATOR	4		diverges alone (cone 4)
w87:885	2	OPERATOR	8		diverges alone (cone 8)
w8:79	1	OPERATOR	4		diverges alone (cone 4)
w8:791	0	OPERATOR	4		diverges alone (cone 4)
w87:927	1	OPERATOR	3		diverges alone (cone 3)
w87:933	0	NOREPRO	4		full graph diverges=False
w87:94	0	OPERATOR	2		diverges alone (cone 2)
w87:942	1	OPERATOR	11		diverges alone (cone 11)
w87:944	0	OPERATOR	3		diverges alone (cone 3)
w87:953	0	OPERATOR	3		diverges alone (cone 3)
w88:100	1	OPERATOR	4		diverges alone (cone 4)
w88:1032	1	OPERATOR	3		diverges alone (cone 3)
w88:113	0	OPERATOR	2		diverges alone (cone 2)
w88:115	3	OPERATOR	5		diverges alone (cone 5)
w88:153	2	OPERATOR	4		diverges alone (cone 4)
w88:203	2	OPERATOR	2		diverges alone (cone 2)
w88:206	3	OPERATOR	2		diverges alone (cone 2)
w88:219	1	NOREPRO	7		full graph diverges=False
w88:223	3	OPERATOR	3		diverges alone (cone 3)
w88:268	0	NOREPRO	2		full graph diverges=False
w88:277	4	OPERATOR	5		diverges alone (cone 5)
w88:281	0	OPERATOR	17		diverges alone (cone 17)
w8:833	0	OPERATOR	4		diverges alone (cone 4)
w8:8	4	OPERATOR	3		diverges alone (cone 3)
w88:402	3	OPERATOR	3		diverges alone (cone 3)
w88:41	1	NOREPRO	4		full graph diverges=False
w88:447	0	OPERATOR	2		diverges alone (cone 2)
w88:499	0	OPERATOR	8		diverges alone (cone 8)
w88:505	1	OPERATOR	4		diverges alone (cone 4)
w88:521	1	OPERATOR	3		diverges alone (cone 3)
w88:561	2	GRAPHOPT	5	n6	needs siblings ['n6']
w88:568	1	OPERATOR	3		diverges alone (cone 3)
w88:631	1	OPERATOR	2		diverges alone (cone 2)
w88:652	2	OPERATOR	3		diverges alone (cone 3)
w8:872	2	OPERATOR	3		diverges alone (cone 3)
w88:724	1	OPERATOR	2		diverges alone (cone 2)
w8:876	0	OPERATOR	5		diverges alone (cone 5)
w8:882	0	NOREPRO	3		full graph diverges=False
w88:830	1	OPERATOR	5		diverges alone (cone 5)
w88:839	3	OPERATOR	7		diverges alone (cone 7)
w88:867	0	OPERATOR	7		diverges alone (cone 7)
w88:895	2	OPERATOR	5		diverges alone (cone 5)
w88:907	0	OPERATOR	3		diverges alone (cone 3)
w88:910	4	OPERATOR	3		diverges alone (cone 3)
w88:95	0	OPERATOR	4		diverges alone (cone 4)
w8:895	1	NOREPRO	3		full graph diverges=False
w88:971	1	OPERATOR	7		diverges alone (cone 7)
w8:90	0	OPERATOR	3		diverges alone (cone 3)
w89:0	1	OPERATOR	4		diverges alone (cone 4)
w89:1013	3	GRAPHOPT	5	n4	needs siblings ['n4']
w89:1026	0	OPERATOR	3		diverges alone (cone 3)
w8:915	1	OPERATOR	2		diverges alone (cone 2)
w89:15	3	LOWERFAIL	3		dev=TIMEOUT
w89:179	1	NOREPRO	6		full graph diverges=False
w89:209	1	OPERATOR	4		diverges alone (cone 4)
w89:227	2	OPERATOR	8		diverges alone (cone 8)
w89:228	0	OPERATOR	3		diverges alone (cone 3)
w8:923	3	OPERATOR	4		diverges alone (cone 4)
w89:308	2	GRAPHOPT	6	n1	needs siblings ['n1']
w89:347	3	OPERATOR	5		diverges alone (cone 5)
w89:377	3	OPERATOR	6		diverges alone (cone 6)
w89:385	3	OPERATOR	3		diverges alone (cone 3)
w89:397	1	OPERATOR	3		diverges alone (cone 3)
w89:44	0	OPERATOR	4		diverges alone (cone 4)
w89:453	2	OPERATOR	7		diverges alone (cone 7)
w89:456	2	GRAPHOPT	6	n1	needs siblings ['n1']
w89:459	3	OPERATOR	4		diverges alone (cone 4)
w89:484	3	OPERATOR	3		diverges alone (cone 3)
w89:495	1	OPERATOR	3		diverges alone (cone 3)
w89:513	0	OPERATOR	7		diverges alone (cone 7)
w89:545	4	OPERATOR	3		diverges alone (cone 3)
w89:550	3	OPERATOR	4		diverges alone (cone 4)
w8:955	2	OPERATOR	3		diverges alone (cone 3)
w89:573	0	OPERATOR	3		diverges alone (cone 3)
w89:622	3	OPERATOR	4		diverges alone (cone 4)
w89:631	1	OPERATOR	3		diverges alone (cone 3)
w89:634	0	OPERATOR	5		diverges alone (cone 5)
w89:636	1	OPERATOR	4		diverges alone (cone 4)
w89:656	1	OPERATOR	5		diverges alone (cone 5)
w89:693	0	OPERATOR	7		diverges alone (cone 7)
w89:789	0	OPERATOR	2		diverges alone (cone 2)
w89:795	3	OPERATOR	4		diverges alone (cone 4)
w89:823	2	OPERATOR	4		diverges alone (cone 4)
w89:828	2	OPERATOR	3		diverges alone (cone 3)
w89:90	1	GRAPHOPT	8	n9	needs siblings ['n9']
w89:912	1	OPERATOR	3		diverges alone (cone 3)
w89:924	0	OPERATOR	2		diverges alone (cone 2)
w89:928	3	OPERATOR	2		diverges alone (cone 2)
w89:959	1	OPERATOR	8		diverges alone (cone 8)
w89:963	3	OPERATOR	5		diverges alone (cone 5)
w89:972	3	OPERATOR	9		diverges alone (cone 9)
w90:1004	0	OPERATOR	3		diverges alone (cone 3)
w90:1033	1	OPERATOR	4		diverges alone (cone 4)
w90:175	0	OPERATOR	2		diverges alone (cone 2)
w90:176	2	OPERATOR	5		diverges alone (cone 5)
w90:266	0	OPERATOR	4		diverges alone (cone 4)
w90:290	1	NOREPRO	3		full graph diverges=False
w90:300	2	OPERATOR	4		diverges alone (cone 4)
w90:333	5	OPERATOR	2		diverges alone (cone 2)
w90:350	0	OPERATOR	2		diverges alone (cone 2)
w90:360	2	OPERATOR	4		diverges alone (cone 4)
w90:417	1	OPERATOR	5		diverges alone (cone 5)
w90:469	2	OPERATOR	4		diverges alone (cone 4)
w90:473	4	NOREPRO	3		full graph diverges=False
w90:484	3	OPERATOR	3		diverges alone (cone 3)
w90:486	0	OPERATOR	3		diverges alone (cone 3)
w90:490	0	OPERATOR	4		diverges alone (cone 4)
w90:548	0	OPERATOR	6		diverges alone (cone 6)
w90:552	2	OPERATOR	6		diverges alone (cone 6)
w90:588	3	GRAPHOPT	5	n3	needs siblings ['n3']
w90:592	0	NOREPRO	3		full graph diverges=False
w90:606	0	OPERATOR	2		diverges alone (cone 2)
w90:616	4	OPERATOR	4		diverges alone (cone 4)
w90:617	1	OPERATOR	2		diverges alone (cone 2)
w90:641	1	OPERATOR	4		diverges alone (cone 4)
w90:697	2	OPERATOR	5		diverges alone (cone 5)
w90:71	1	OPERATOR	4		diverges alone (cone 4)
w90:757	2	OPERATOR	5		diverges alone (cone 5)
w90:779	0	OPERATOR	3		diverges alone (cone 3)
w90:809	2	LOWERFAIL	5		align(et=2,eager=3)
w90:826	2	OPERATOR	3		diverges alone (cone 3)
w90:83	2	OPERATOR	2		diverges alone (cone 2)
w90:841	1	OPERATOR	3		diverges alone (cone 3)
w90:856	4	OPERATOR	2		diverges alone (cone 2)
w90:859	2	NOREPRO	2		full graph diverges=False
w90:899	0	OPERATOR	4		diverges alone (cone 4)
w90:914	0	OPERATOR	5		diverges alone (cone 5)
w90:92	0	OPERATOR	2		diverges alone (cone 2)
w90:951	0	NOREPRO	7		full graph diverges=False
w90:98	0	OPERATOR	8		diverges alone (cone 8)
w90:980	4	GRAPHOPT	6	n4,n6	needs siblings ['n4', 'n6']
w90:994	3	OPERATOR	4		diverges alone (cone 4)
w91:10	1	OPERATOR	3		diverges alone (cone 3)
w91:1013	2	OPERATOR	9		diverges alone (cone 9)
w91:123	2	OPERATOR	6		diverges alone (cone 6)
w91:139	0	NOREPRO	2		full graph diverges=False
w9:119	1	OPERATOR	8		diverges alone (cone 8)
w91:253	1	OPERATOR	8		diverges alone (cone 8)
w91:254	1	OPERATOR	3		diverges alone (cone 3)
w91:264	1	NOREPRO	4		full graph diverges=False
w91:275	1	GRAPHOPT	3	n1	needs siblings ['n1']
w9:128	0	OPERATOR	5		diverges alone (cone 5)
w91:282	0	OPERATOR	3		diverges alone (cone 3)
w91:357	1	OPERATOR	3		diverges alone (cone 3)
w91:377	0	NOREPRO	2		full graph diverges=False
w91:386	0	OPERATOR	2		diverges alone (cone 2)
w91:388	4	GRAPHOPT	6	n9	needs siblings ['n9']
w9:140	0	OPERATOR	2		diverges alone (cone 2)
w91:423	3	OPERATOR	5		diverges alone (cone 5)
w91:425	4	OPERATOR	3		diverges alone (cone 3)
w91:521	1	OPERATOR	2		diverges alone (cone 2)
w91:536	3	OPERATOR	5		diverges alone (cone 5)
w91:538	0	OPERATOR	3		diverges alone (cone 3)
w91:576	0	OPERATOR	3		diverges alone (cone 3)
w91:586	1	OPERATOR	2		diverges alone (cone 2)
w91:594	1	OPERATOR	7		diverges alone (cone 7)
w91:603	1	OPERATOR	3		diverges alone (cone 3)
w91:608	2	OPERATOR	5		diverges alone (cone 5)
w91:614	0	NOREPRO	2		full graph diverges=False
w91:623	3	OPERATOR	2		diverges alone (cone 2)
w9:164	1	OPERATOR	5		diverges alone (cone 5)
w91:644	2	OPERATOR	3		diverges alone (cone 3)
w91:66	2	OPERATOR	3		diverges alone (cone 3)
w91:685	0	OPERATOR	3		diverges alone (cone 3)
w91:698	3	OPERATOR	3		diverges alone (cone 3)
w91:723	1	OPERATOR	7		diverges alone (cone 7)
w91:735	0	OPERATOR	4		diverges alone (cone 4)
w91:744	3	OPERATOR	2		diverges alone (cone 2)
w91:758	2	OPERATOR	4		diverges alone (cone 4)
w91:788	2	OPERATOR	7		diverges alone (cone 7)
w9:18	0	OPERATOR	3		diverges alone (cone 3)
w9:180	2	OPERATOR	3		diverges alone (cone 3)
w91:818	2	NOREPRO	5		full graph diverges=False
w91:851	1	OPERATOR	6		diverges alone (cone 6)
w91:859	4	OPERATOR	4		diverges alone (cone 4)
w91:89	0	OPERATOR	5		diverges alone (cone 5)
w91:927	1	OPERATOR	6		diverges alone (cone 6)
w91:974	1	OPERATOR	2		diverges alone (cone 2)
w92:12	0	OPERATOR	9		diverges alone (cone 9)
w92:14	0	OPERATOR	5		diverges alone (cone 5)
w92:145	1	OPERATOR	5		diverges alone (cone 5)
w92:146	1	OPERATOR	6		diverges alone (cone 6)
w92:169	0	OPERATOR	5		diverges alone (cone 5)
w92:217	0	GRAPHOPT	6	n5	needs siblings ['n5']
w92:218	2	OPERATOR	4		diverges alone (cone 4)
w92:242	0	OPERATOR	2		diverges alone (cone 2)
w9:228	1	OPERATOR	2		diverges alone (cone 2)
w9:2	3	OPERATOR	5		diverges alone (cone 5)
w92:304	0	GRAPHOPT	8	n13	needs siblings ['n13']
w9:232	2	NOREPRO	5		full graph diverges=False
w92:364	1	OPERATOR	4		diverges alone (cone 4)
w92:382	2	OPERATOR	4		diverges alone (cone 4)
w92:457	0	OPERATOR	6		diverges alone (cone 6)
w92:458	0	OPERATOR	4		diverges alone (cone 4)
w92:464	1	OPERATOR	4		diverges alone (cone 4)
w92:465	0	OPERATOR	6		diverges alone (cone 6)
w92:470	0	OPERATOR	7		diverges alone (cone 7)
w92:471	0	OPERATOR	3		diverges alone (cone 3)
w92:476	1	OPERATOR	3		diverges alone (cone 3)
w92:497	2	OPERATOR	6		diverges alone (cone 6)
w92:522	1	OPERATOR	5		diverges alone (cone 5)
w92:537	0	GRAPHOPT	5	n6	needs siblings ['n6']
w92:61	0	OPERATOR	2		diverges alone (cone 2)
w92:626	2	OPERATOR	2		diverges alone (cone 2)
w92:677	3	NOREPRO	7		full graph diverges=False
w9:269	1	OPERATOR	6		diverges alone (cone 6)
w92:701	0	OPERATOR	2		diverges alone (cone 2)
w9:271	3	NOREPRO	6		full graph diverges=False
w92:721	1	OPERATOR	5		diverges alone (cone 5)
w92:752	2	OPERATOR	5		diverges alone (cone 5)
w92:760	2	OPERATOR	4		diverges alone (cone 4)
w92:769	2	NOREPRO	3		full graph diverges=False
w92:778	2	OPERATOR	4		diverges alone (cone 4)
w92:804	0	OPERATOR	3		diverges alone (cone 3)
w92:845	2	OPERATOR	4		diverges alone (cone 4)
w9:285	1	NOREPRO	6		full graph diverges=False
w92:872	2	OPERATOR	3		diverges alone (cone 3)
w92:884	3	OPERATOR	3		diverges alone (cone 3)
w92:896	1	GRAPHOPT	10	n4	needs siblings ['n4']
w92:913	1	OPERATOR	6		diverges alone (cone 6)
w92:916	1	GRAPHOPT	4	n2	needs siblings ['n2']
w92:923	2	GRAPHOPT	6	n6	needs siblings ['n6']
w92:926	1	OPERATOR	5		diverges alone (cone 5)
w92:944	1	OPERATOR	7		diverges alone (cone 7)
w92:953	1	OPERATOR	4		diverges alone (cone 4)
w92:976	0	OPERATOR	8		diverges alone (cone 8)
w92:995	0	OPERATOR	3		diverges alone (cone 3)
w93:136	0	OPERATOR	3		diverges alone (cone 3)
w93:146	1	OPERATOR	3		diverges alone (cone 3)
w93:173	0	OPERATOR	2		diverges alone (cone 2)
w9:318	0	OPERATOR	3		diverges alone (cone 3)
w93:191	2	OPERATOR	6		diverges alone (cone 6)
w93:214	0	OPERATOR	4		diverges alone (cone 4)
w9:322	2	OPERATOR	9		diverges alone (cone 9)
w93:250	1	OPERATOR	3		diverges alone (cone 3)
w93:270	4	LOWERFAIL	5		align(et=2,eager=5)
w93:285	2	OPERATOR	4		diverges alone (cone 4)
w93:342	0	GRAPHOPT	5	n5	needs siblings ['n5']
w93:352	1	OPERATOR	9		diverges alone (cone 9)
w93:39	2	OPERATOR	3		diverges alone (cone 3)
w93:401	0	NOREPRO	8		full graph diverges=False
w93:410	0	OPERATOR	2		diverges alone (cone 2)
w93:418	2	OPERATOR	6		diverges alone (cone 6)
w93:430	0	OPERATOR	10		diverges alone (cone 10)
w93:468	1	OPERATOR	7		diverges alone (cone 7)
w9:347	2	OPERATOR	4		diverges alone (cone 4)
w93:490	0	OPERATOR	2		diverges alone (cone 2)
w9:350	0	OPERATOR	4		diverges alone (cone 4)
w93:513	3	OPERATOR	5		diverges alone (cone 5)
w93:538	1	OPERATOR	4		diverges alone (cone 4)
w93:552	3	OPERATOR	2		diverges alone (cone 2)
w93:573	0	OPERATOR	4		diverges alone (cone 4)
w93:575	4	OPERATOR	4		diverges alone (cone 4)
w93:612	2	OPERATOR	3		diverges alone (cone 3)
w93:618	1	OPERATOR	6		diverges alone (cone 6)
w93:6	2	OPERATOR	2		diverges alone (cone 2)
w93:638	1	OPERATOR	3		diverges alone (cone 3)
w93:669	0	OPERATOR	4		diverges alone (cone 4)
w93:675	0	OPERATOR	3		diverges alone (cone 3)
w93:687	3	OPERATOR	4		diverges alone (cone 4)
w93:695	2	OPERATOR	7		diverges alone (cone 7)
w93:731	0	OPERATOR	6		diverges alone (cone 6)
w93:759	2	OPERATOR	4		diverges alone (cone 4)
w93:768	1	OPERATOR	2		diverges alone (cone 2)
w93:799	0	OPERATOR	4		diverges alone (cone 4)
w93:82	0	OPERATOR	3		diverges alone (cone 3)
w9:382	1	OPERATOR	4		diverges alone (cone 4)
w93:831	4	OPERATOR	2		diverges alone (cone 2)
w93:886	0	OPERATOR	3		diverges alone (cone 3)
w93:895	0	OPERATOR	3		diverges alone (cone 3)
w9:390	2	OPERATOR	5		diverges alone (cone 5)
w9:399	1	OPERATOR	3		diverges alone (cone 3)
w94:0	0	OPERATOR	2		diverges alone (cone 2)
w94:1040	0	OPERATOR	5		diverges alone (cone 5)
w94:105	1	OPERATOR	6		diverges alone (cone 6)
w94:133	1	OPERATOR	4		diverges alone (cone 4)
w9:415	0	OPERATOR	7		diverges alone (cone 7)
w9:416	2	OPERATOR	3		diverges alone (cone 3)
w94:167	2	GRAPHOPT	9	n5	needs siblings ['n5']
w94:175	0	OPERATOR	2		diverges alone (cone 2)
w94:18	0	LOWERFAIL	4		dev=TIMEOUT
w94:184	0	OPERATOR	2		diverges alone (cone 2)
w94:209	1	OPERATOR	3		diverges alone (cone 3)
w94:210	1	NOREPRO	5		full graph diverges=False
w94:212	3	OPERATOR	4		diverges alone (cone 4)
w94:237	2	OPERATOR	4		diverges alone (cone 4)
w94:255	2	GRAPHOPT	9	n8	needs siblings ['n8']
w94:258	1	OPERATOR	6		diverges alone (cone 6)
w94:266	0	LOWERFAIL	3		dev=TIMEOUT
w94:267	0	OPERATOR	2		diverges alone (cone 2)
w94:283	1	OPERATOR	6		diverges alone (cone 6)
w94:317	1	GRAPHOPT	9	n11	needs siblings ['n11']
w94:39	2	OPERATOR	3		diverges alone (cone 3)
w9:440	0	OPERATOR	2		diverges alone (cone 2)
w94:406	0	OPERATOR	6		diverges alone (cone 6)
w94:411	2	OPERATOR	3		diverges alone (cone 3)
w94:421	2	OPERATOR	4		diverges alone (cone 4)
w94:435	2	OPERATOR	4		diverges alone (cone 4)
w94:450	3	OPERATOR	2		diverges alone (cone 2)
w94:470	2	OPERATOR	7		diverges alone (cone 7)
w94:500	0	NOREPRO	4		full graph diverges=False
w9:45	2	OPERATOR	4		diverges alone (cone 4)
w94:562	2	NOREPRO	8		full graph diverges=False
w94:582	3	OPERATOR	3		diverges alone (cone 3)
w94:631	1	OPERATOR	4		diverges alone (cone 4)
w94:667	0	OPERATOR	5		diverges alone (cone 5)
w94:750	0	OPERATOR	3		diverges alone (cone 3)
w9:476	2	OPERATOR	5		diverges alone (cone 5)
w94:771	0	OPERATOR	3		diverges alone (cone 3)
w94:784	2	OPERATOR	4		diverges alone (cone 4)
w94:786	1	OPERATOR	2		diverges alone (cone 2)
w94:803	3	OPERATOR	4		diverges alone (cone 4)
w94:804	2	NOREPRO	2		full graph diverges=False
w94:834	2	OPERATOR	9		diverges alone (cone 9)
w94:850	2	GRAPHOPT	4	n2	needs siblings ['n2']
w94:859	0	OPERATOR	4		diverges alone (cone 4)
w94:889	1	GRAPHOPT	9	n9	needs siblings ['n9']
w9:489	3	OPERATOR	6		diverges alone (cone 6)
w94:894	0	OPERATOR	7		diverges alone (cone 7)
w94:923	1	OPERATOR	2		diverges alone (cone 2)
w95:113	1	OPERATOR	3		diverges alone (cone 3)
w95:156	3	OPERATOR	5		diverges alone (cone 5)
w95:175	0	OPERATOR	2		diverges alone (cone 2)
w95:209	0	GRAPHOPT	3	n4	needs siblings ['n4']
w95:22	2	OPERATOR	7		diverges alone (cone 7)
w95:233	1	OPERATOR	4		diverges alone (cone 4)
w95:244	1	OPERATOR	3		diverges alone (cone 3)
w95:308	2	OPERATOR	4		diverges alone (cone 4)
w95:338	1	OPERATOR	4		diverges alone (cone 4)
w95:341	0	OPERATOR	3		diverges alone (cone 3)
w95:378	0	OPERATOR	3		diverges alone (cone 3)
w95:379	3	OPERATOR	4		diverges alone (cone 4)
w95:40	1	OPERATOR	4		diverges alone (cone 4)
w9:547	3	OPERATOR	4		diverges alone (cone 4)
w9:548	3	GRAPHOPT	4	n1	needs siblings ['n1']
w95:506	1	GRAPHOPT	7	n7	needs siblings ['n7']
w95:533	3	LOWERFAIL	5		dev=TIMEOUT
w9:556	3	OPERATOR	4		diverges alone (cone 4)
w95:583	0	OPERATOR	4		diverges alone (cone 4)
w9:560	2	OPERATOR	2		diverges alone (cone 2)
w95:614	5	OPERATOR	3		diverges alone (cone 3)
w95:622	2	OPERATOR	4		diverges alone (cone 4)
w95:631	0	OPERATOR	2		diverges alone (cone 2)
w95:65	4	OPERATOR	6		diverges alone (cone 6)
w95:663	0	OPERATOR	3		diverges alone (cone 3)
w9:567	3	GRAPHOPT	6	n5	needs siblings ['n5']
w95:673	1	OPERATOR	3		diverges alone (cone 3)
w95:688	0	OPERATOR	4		diverges alone (cone 4)
w95:7	1	OPERATOR	5		diverges alone (cone 5)
w95:737	0	NOREPRO	4		full graph diverges=False
w95:787	1	OPERATOR	6		diverges alone (cone 6)
w95:798	1	OPERATOR	10		diverges alone (cone 10)
w9:58	0	OPERATOR	4		diverges alone (cone 4)
w95:81	0	OPERATOR	6		diverges alone (cone 6)
w9:584	0	OPERATOR	2		diverges alone (cone 2)
w95:880	0	OPERATOR	2		diverges alone (cone 2)
w95:939	2	OPERATOR	4		diverges alone (cone 4)
w9:626	3	GRAPHOPT	6	n6,n9	needs siblings ['n6', 'n9']
w9:640	2	OPERATOR	3		diverges alone (cone 3)
w9:660	2	OPERATOR	4		diverges alone (cone 4)
w9:684	3	OPERATOR	3		diverges alone (cone 3)
w9:727	0	OPERATOR	3		diverges alone (cone 3)
w9:728	1	OPERATOR	3		diverges alone (cone 3)
w9:794	0	OPERATOR	3		diverges alone (cone 3)
w9:809	3	OPERATOR	4		diverges alone (cone 4)
w9:832	0	OPERATOR	2		diverges alone (cone 2)
w9:836	0	GRAPHOPT	7	n9	needs siblings ['n9']
w9:863	2	OPERATOR	3		diverges alone (cone 3)
w9:914	2	OPERATOR	3		diverges alone (cone 3)
